,text,dataset,aspect_str,aspects
924,i O got O this B-aspect thing I-aspect for O christmas O and O i O have O been O very O happy O with O it O ever O since O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,this thing[+3][p],['this thing']
925,"i O was O planning O on O getting O an O ipod O , O but O i O changed O my O mind O last O minute O ... O mostly O because O of O the O whole O battery O issue O , O i O do O n't O have O the O patience O for O those O sorta O things O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
926,"my O cuzin O got O an O ipod O and O i O wo O n't O say O it O is O an O awful O product O , O but O i O will O say O that O for O the O price O , O apple O could O do O better O as O far O as O storage O and O battery O life O goes O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
927,"the O only O thing O i O would O complain O about O the O zen O xtra O is O that O the O controls O are O n't O as O easy O as O the O ipod O 's O , O or O as O `` O sexy O `` O looking O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,"control[-2],look[-2]","['control', 'look']"
928,i O got O this O player O for O christmas O & O this O was O my O first O time O using O an O mp3 O player O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
929,i O have O a O large O collection O of O cds O and O have O loaded O over O 100 O of O them O so O far O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
930,the O software B-aspect is O quick O & O easy O to O use O & O i O found O the O entire O process O very O easily O mastered O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,software[+3],['software']
931,as O mentioned O in O other O reviews O the O headphones O are O useless O and O need O to O be O replaced O right O away O ! O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,headphone[-3],['headphone']
932,the B-aspect unit I-aspect works O great O with O my O cassette O adapter O for O my O car O & O is O also O easily O worked O without O taking O your O eyes O off O the O road O ! O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,the unit[+2],['the unit']
933,i O have O tried O the O belkin O tunecast O mobile O fm O transmitter O but O found O there O was O too O much O interference O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
934,overall O it O is O a O great O unit B-aspect & O hopefully O creative O labs O or O some O other O vendor O will O soon O come O out O with O some O accessories O for O it O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,unit[+2],['unit']
935,i O purchased O this O mp3 O player O just O last O night O after O doing O some O scouting O around O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
936,here O 's O a O basic O run-down O from O what O i O learned O : O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
937,"flash O card O memory O vs. O hard O drive O i.e O . O why O does O a O 256 O mb O player O cost O $ O $ O $ O ... O and O a O 40 O gb O 40,000 O mb O player O only O cost O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
938,mp3 O players O have O either O flash O card O memory O or O a O hard O drive O in O them O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
939,the O flash O card O memory O is O more O expensive O but O is O very O light O and O compact O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
940,that O 's O why O you O have O these O things O that O can O be O keychain O size O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
941,mp3 O players O of O this O kind O of O memory O are O typically O small O and O light O and O have O between O 64 O mb O - O 1.5 O gb O of O memory O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
942,"i O am O averaging O 4.5 O mb O per O song O , O to O give O you O an O idea O of O how O many O songs O you O can O get O by O the O amount O of O memory O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
943,"1 O gb O = O 1,000 O mb O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
944,hard O drives O this O is O what O most O ipods O have O - O and O just O about O all O mp3 O players O over O 3-5 O gb O of O memory O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
945,"cheaper O to O produce O , O holds O a O lot O , O heavier O and O has O moving O parts O which O means O it O 's O a O little O more O prone O to O damage O from O being O banged O around O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
946,"that O said O , O they O are O pretty O sturdy O machines O and O i O would O n't O let O this O dissuade O you O from O getting O an O mp3 O with O a O lot O of O memory O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
947,just O be O aware O of O it O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
948,this O explains O why O you O see O what O appears O to O be O such O weird O pricing O on O mp3 O players O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
949,"a O 256 O mb O player O roughly O 60 O songs O for O me O is O about O x O amount O of O dollars O but O a O 30 O gb O 30,000 O mb O player O roughly O 6,650 O songs O sells O for O only O slightly O more O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
950,it O 's O because O the O 256 O player O uses O flash O memory O smaller O / O lighter O and O the O 30gb O uses O a O hard O drive O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
951,that O 's O the O first O thing O to O understand O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
952,so O consider O what O you O 're O going O to O use O the O device O for O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
953,"if O you O 're O a O jogger O and O you O want O to O strap O it O to O your O arm O , O i O 'd O recommend O flash O memory O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
954,"if O you O want O to O listen O to O tunes O while O you O travel O , O i O 'd O get O a O hard O drive O because O you O can O put O so O much O on O the O thing O - O including O audio O books O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
955,review O of O zen O xtra O - O 40 O gb O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
956,the O device O is O larger O than O an O ipod O of O similar O capacity O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
957,this O did O n't O bother O me O too O much O because O it O 's O still O a O decent O size B-aspect . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,size[+1],['size']
958,it O comes O with O a O good O case B-aspect that O fits O it O snuggly O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,case[+2],['case']
959,"the O front O cover B-aspect which O you O remove O to O take O out O the O battery O feels O flimsy O but O when O snapped O on O , O the O device O still O feels O pretty O solid O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,cover[-1],['cover']
960,"as O some O other O reviewers O noted O , O after O it O was O connected O to O the O computer O for O a O bit O , O it O somehow O stopped O reading O the O player O so O i O had O to O replug O it O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
961,it O did O not O lock O up O my O computer O or O require O a O reboot O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
962,"the O software O lets O you O pop O in O a O cd O and O then O scans O the O internet O to O name O the O artist O , O track O name O and O album O name O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
963,extremely O convenient O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,software[+3][u],['software']
964,then O it O rips O the O tunes O into O mp3s O and O puts O them O on O your O computer O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
965,you O can O even O skip O that O step O and O rip O them O directly O from O the O cd O to O the O player O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
966,wo O n't O leave O copy O on O your O computer O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
967,the O pros O and O cons O of O it O : O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
968,great O price B-aspect . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,price[+2],['price']
969,the O ipod O costs O more O for O the O same O amount O of O memory O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
970,i O thought O the O software B-aspect was O decent O enough O - O it O was O n't O complicated O to O learn O at O all O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,software[+2],['software']
971,"the O scroll B-aspect button O is O sort O of O annoying O to O push O - O a O nice O button O would O be O nicer O but O eh O , O not O a O big O deal O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,scroll[-1],['scroll']
972,it O also O stores O data O so O i O can O see O myself O placing O some O data O files O on O here O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
973,"it O is O slightly O larger O than O an O ipod O , O no O doubt O about O it O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,size[-1][u],['size']
974,"for O me O , O that O was O the O only O drawback O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
975,i O 'm O really O happy O with O this O purchase O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,player[+3][p],['player']
976,"also O , O when O i O installed O the O software O , O it O said O that O windows O xp O had O n't O approved O something O with O the O drivers O , O etc O - O and O that O continuing O it O install O may O cause O instability O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
977,"if O you O 're O like O me O , O that O will O definitely O make O you O pause O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
978,"after O i O reviewed O the O manual O a O pdf O file O included O on O the O cd O , O i O felt O better O because O they O warned O you O about O the O message O and O said O it O would O n't O cause O problems O and O , O in O fact O , O it O has O n't O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
979,"so O if O you O have O xp O , O be O prepared O for O this O and O do O n't O be O alarmed O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
980,"if O you O are O out O for O an O mp3 O player O with O a O lot O of O memory O and O do O not O want O to O spend O a O ton O of O money O , O i O think O this O is O a O great O purchase O and O strongly O recommend O it O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
981,i O would O have O liked O to O have O given O it O 4 O 1/2 O stars O docking O that O 1/2 O star O only O for O the O size B-aspect . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,size[-1],['size']
982,i O got O this O a O while O ago O knowing O nothing O about O it O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
983,it O is O a O beast O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
984,if O i O wasnt O a O runner O i O would O take O a O bullet O in O the O foot O for O my O nomad O jukebox O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
985,"now O heres O the O stuff O you O should O know O starting O with O the O good O things O : O the O screen B-aspect is O really O big O and O the O blue O light O in O the O back O is O perfect O , O fast O as O hell O in O music O transfer O , O controls O are O easy O to O use O after O mastering O the O scroll O button O , O great O sound O and O ive O heard O many O mp3 O players O , O a O ton O of O different O equilizer B-aspect type O deals O on O here O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,"screen[+3],equilizer[+2]","['screen', 'equilizer']"
986,"there O are O a O couple O things O i O didnt O like O though O but O nothing O serious O : O a O little O larger O than O other O mp3s O but O still O light O , O the O software B-aspect takes O some O time O to O get O used O to O maybe O 10-15 O mins O , O and O this O thing O would O definitely O be O destroyed O with O one O fall O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,"size[-1][u],weight[+1],software[-1]","['size', 'weight', 'software']"
987,but O it O comes O with O a O tank O of O a O case B-aspect and O if O you O cut O a O piece O out O where O the O screen O is O you O can O always O keep O it O in O the O case B-aspect and O still O access O everything O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,case[+1],['case']
988,"ive O seen O em O all O , O the O archos O , O dell O , O ipods O , O everything O ... O good O price B-aspect and O great O sound B-aspect makes O this O one O the O best O in O my O opinion O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,"price[+2],sound[+2]","['price', 'sound']"
989,granted O this O is O cheaper O than O an O ipod O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
990,cheaper O in O every O way O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
991,its O far O heavier O and O much O larger O which O might O not O seem O to O matter O except O if O you O use O it O while O running O or O keep O it O in O your O pocket O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,"weight[-2][u],size[-2][u]","['weight', 'size']"
992,"its O far O more O difficult O to O select O songs O and O has O no O easy O to O use O on O the O fly O playlist B-aspect creation O such O as O the O new O ipod O not O to O mention O it O does O n't O sinc O with O contact O lists O , O phone O numbers O , O address O books O , O ect O . O like O the O ipod O which O eliminated O my O need O for O any O kind O of O palm O device O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,playlist[-2],['playlist']
993,it O also O has O unproven O battery B-aspect life I-aspect . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,battery life[-2],['battery life']
994,"everyone O who O says O i O can O 't O buy O the O ipod O because O after O excessive O use O in O a O short O time O the O man O who O made O the O ipod O battery O life O video O admitted O that O he O had O used O it O extensively O every O day O and O charged O fully O every O night O for O those O 18 O months O , O conditions O under O which O any O rechargeable O battery O dies O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
