,text,dataset,aspect_str,aspects
1880,You O can O save O your O bags O from O your O shopping O trip O and O insert O them O into O the O Champ O . O,Diaper Champ.txt,,[]
1881,"Special O bags O are O expensive O , O hard O to O find O , O and O you O never O have O enough O . O",Diaper Champ.txt,,[]
1882,This O will O never O be O a O problem O with O the O Champ O . O,Diaper Champ.txt,,[]
1883,Do O n't O Caregivers O need O more O simplicity O in O their O lives O ? O,Diaper Champ.txt,,[]
1884,The O Champ O gives O you O peace O of O mind O and O wallet O . O,Diaper Champ.txt,,[]
1885,3 O ) O The O champ B-aspect is O Odor O Free O for O at O least O 15 O months O . O,Diaper Champ.txt,Champ[+3],['champ']
1886,The O champ B-aspect did O not O start O letting O a O little O odor O through O until O well O over O a O year O . O,Diaper Champ.txt,Champ[+2],['champ']
1887,I O can O not O speak O to O the O accuracy O of O its O odor O containing O capabilities O due O to O it O was O working O overtime O with O 2 O childrens O diapers O . O,Diaper Champ.txt,,[]
1888,If O you O have O only O one O child O the O Champ O may O last O you O until O the O child O is O out O of O diapers O . O,Diaper Champ.txt,,[]
1889,The O other B-aspect pail I-aspect I O used O started O to O smell O after O 2 O weeks O of O use O . O,Diaper Champ.txt,other pail[-2][cc],['other pail']
1890,"Regardless O to O this O fact O , O I O believe O the O champ B-aspect is O the O best O way O to O go O . O",Diaper Champ.txt,Champ[+3],['champ']
1891,The O positives O outway O the O negatives O . O,Diaper Champ.txt,,[]
1892,There O probably O is O n't O a O pail O out O on O the O market O that O does O n't O get O smelly O after O a O while O . O,Diaper Champ.txt,,[]
1893,Let O the O champ B-aspect win O you O over O ! O,Diaper Champ.txt,Champ[+3],['champ']
1894,My O biggest O concern O was O would O this O truly O control O the O odor O and O yes O it O did O . O,Diaper Champ.txt,,[]
1895,dirty O diapes O and O soaked O diapers O . O,Diaper Champ.txt,,[]
1896,I O only O noticed O an O odor O one O time O and O that O was O because O I O did O not O close O thelid O when O I O changed O out O the O bag O . O,Diaper Champ.txt,,[]
1897,No O need O for O deodorizers O . O,Diaper Champ.txt,odor[+3],['odor']
1898,I O use O the O regular O kitchen O trash O bags O and O it O is O so O easy O to O empty B-aspect . O,Diaper Champ.txt,empty[+3],['empty']
1899,even O did O while O daughter O sleep O and O no O noise B-aspect ! O,Diaper Champ.txt,noise[+3],['noise']
1900,I O use O the O scented O bags O and O even O if O I O do O n't O no O smell B-aspect ! O,Diaper Champ.txt,smell[+3],['smell']
1901,This O holds O alot O and O does O not O take O up O alot O of O space B-aspect . O,Diaper Champ.txt,space[+3][u],['space']
1902,"When O my O wife O and O I O got O the O Diaper O Champ O , O we O thought O that O it O would O work O perfectly O . O",Diaper Champ.txt,,[]
1903,"We O read O the O reviews O on O and O saw O that O people O liked O it O much O better O then O the O Diaper O Genie O , O but O I O 'm O not O 100 O % O sure O . O",Diaper Champ.txt,,[]
1904,"We O found O that O when O you O put O a O dirty O diaper O into O the O top B-aspect loader I-aspect , O there O was O a O tendency O to O get O streaks O which O would O then O get O on O the O plunger O which O would O then O have O to O get O cleaned O each O time O it O was O used O . O",Diaper Champ.txt,top loader[-2],['top loader']
1905,We O resorted O to O using O small O plastic O bags O to O store O the O dirty O diapers O and O dumping O them O in O a O trash O can O and O using O the O diaper B-aspect champ I-aspect for O wet O diapers O only O . O,Diaper Champ.txt,Diaper Champ[-2],['diaper champ']
1906,We O also O had O a O problem O with O diaper B-aspect wipes I-aspect getting O caught O when O the O top O was O flipped O . O,Diaper Champ.txt,diaper wipes[-2],['diaper wipes']
1907,This O eventually O ruined O the O foam O pad O that O is O applied O to O the O flip O top O to O keep O odors O in O . O,Diaper Champ.txt,,[]
1908,I O had O to O go O and O pull O the O crumpled O foam O out O just O so O we O could O turn O the O lid O . O,Diaper Champ.txt,,[]
1909,"But O like O I O stated O , O its O better O then O a O trash O can O , O but O I O 'm O not O sure O if O its O better O then O the O Diaper O Genie O . O",Diaper Champ.txt,Diaper Champ[+1][cs],['diaper champ']
1910,"It O holds O almost O a O week O 's O worth O of O diapers B-aspect , O and O you O do O n't O need O expensive O refills B-aspect - O any O kitchen O bags O work O . O",Diaper Champ.txt,"diapers[+3],refills[+3]","['diapers', 'refills']"
1911,"At O first O I O had O a O problem O with O some O smell B-aspect , O then O I O realized O if O you O flip O the O lid O back O and O always O keep O the O same O side O facing O in O - O then O there O is O no O smell B-aspect at O all O ! O",Diaper Champ.txt,smell[+2],['smell']
1912,It O is O also O to O wipe O clean O if O you O do O get O the O chute O a O bit O dirty O . O,Diaper Champ.txt,,[]
1913,"I O second O that O you O just O need O to O fold O up O the O diaper O ( O with O wipes O inside O ) O neatly O , O but O that O is O not O a O big O deal O . O",Diaper Champ.txt,,[]
1914,"The O latch O is O n't O terribly O difficult O , O and O I O would O n't O want O it O to O be O too O easy O since O it O sits O in O my O son O 's O room O . O",Diaper Champ.txt,,[]
1915,She O said O her O sister O had O the O Diaper O Champ O and O that O it O took O regular O garbage O bags O and O worked O just O as O well O . O,Diaper Champ.txt,,[]
1916,"Personally O , O I O am O VERY O pleased O with O the O diaper B-aspect champ I-aspect . O",Diaper Champ.txt,Diaper Champ[+3],['diaper champ']
1917,It O is O mindless O to O operate B-aspect . O,Diaper Champ.txt,operate[+3][u],['operate']
1918,It O takes O garage O bags O that O we O use O elsewhere O in O the O abode O . O,Diaper Champ.txt,,[]
1919,"It O does O n't O stink O , O ever O ( O like O some O have O assumed O since O it O does O n't O wrap O each O diaper O into O its O own O neat O little O cocoon O ) O . O",Diaper Champ.txt,Diaper Champ[+3][u],['diaper champ']
1920,And O it O is O very O easy O to O clean B-aspect . O,Diaper Champ.txt,clean[+3],['clean']
1921,"I O can O keep O one O hand O on O my O baby O and O dump O the O diaper B-aspect at O the O same O time O , O it O is O that O simple O . O",Diaper Champ.txt,diaper[+3],['diaper']
1922,I O am O SO O thankful O I O got O that O advice O when O I O did O because O I O had O the O Diaper O Genie O on O my O registry O aforementioned O to O her O warning O . O,Diaper Champ.txt,,[]
1923,I O 'd O abhor O having O to O drive O all O the O way O to O a O baby O superstore O to O purchase O bags O her O dirty O diapers O are O just O going O to O get O thrown O away O in O . O,Diaper Champ.txt,,[]
1924,I O am O very O pleased O with O our O choice O . O,Diaper Champ.txt,,[]
1925,This O is O a O great O diaper B-aspect pail I-aspect . O,Diaper Champ.txt,diaper pail[+3],['diaper pail']
1926,There O is O no O odor O and O it O is O very O easy O to O use B-aspect . O,Diaper Champ.txt,use[+3],['use']
1927,"( O You O can O do O it O one O handed O while O still O hanging O on O to O the O baby O . O ) O Also O , O we O like O using O regular O trash O bags O instead O of O having O to O worry O about O buying O refills B-aspect ( O like O with O the O Diaper O Genie O ) O . O",Diaper Champ.txt,refills[+3],['refills']
1928,And O it O 's O the O largest O diaper B-aspect pail I-aspect I O 've O seen O without O taking O up O more O floor O space B-aspect . O,Diaper Champ.txt,"diaper pail[+3],space[+2]","['diaper pail', 'space']"
1929,We O have O both O a O Diaper O Champ O and O a O Diaper O Genie O . O,Diaper Champ.txt,,[]
1930,and O we O definitely O prefer O our O champ B-aspect ! O,Diaper Champ.txt,Champ[+3][cc],['champ']
1931,"Not O only O is O it O much O more O cost B-aspect effective I-aspect ( O you O can O use B-aspect regular O trash O bags O rather O than O Refills O at O $ O 5 O a O pop O ) O , O it O is O easier O to O use B-aspect and O clean O , O and O has O a O larger O capacity B-aspect . O",Diaper Champ.txt,"cost effective[+3],use[+3],capacity[+3][cs]","['cost effective', 'use', 'capacity']"
1932,Only O problem O . O,Diaper Champ.txt,,[]
1933,it O can O be O frustrating O and O messy O when O you O put O that O last O diaper O in O before O realizing O the O unit B-aspect is O full O . O,Diaper Champ.txt,unit[-2],['unit']
1934,The O pluger B-aspect gets O stuck O & O you O have O to O manually O extract O the O mess O . O,Diaper Champ.txt,pluger[-2],['pluger']
1935,"I O registered O for O this O item B-aspect because O of O the O good O reviews O it O got O , O however O I O was O not O impressed O . O",Diaper Champ.txt,item[-1],['item']
1936,"For O one O thing O , O The O diapers B-aspect always O get O jammed O in O it O . O",Diaper Champ.txt,diapers[-2],['diapers']
1937,The O product B-aspect also O leaves O a O faint O smell O in O the O room O . O,Diaper Champ.txt,product[-2],['product']
1938,"All O in O all O , O the O diaper B-aspect champ I-aspect serves O its O purpose O , O but O it O does O not O live O up O to O its O good O reviews O . O",Diaper Champ.txt,Diaper Champ[-1],['diaper champ']
1939,I O got O the O diaper B-aspect champ I-aspect because O of O the O great O reviews O as O well O as O the O fact O that O you O can O use O regular O garbage O bags O . O,Diaper Champ.txt,diaper champ[+1],['diaper champ']
1940,It O works B-aspect great O . O,Diaper Champ.txt,works[+3],['works']
1941,"I O ca O n't O smell B-aspect anything O ( O and O believe O me O , O this O is O quite O something O with O my O baby O ) O . O",Diaper Champ.txt,smell[+3],['smell']
1942,I O ended O up O buying O one O for O upstairs O and O one O for O downstairs O because O it O works B-aspect so O well O and O because O I O change O him O so O often O downstairs O . O,Diaper Champ.txt,works[+2],['works']
1943,It O 's O much O better O than O putting O diapers O in O a O downstairs O trashcan O . O,Diaper Champ.txt,,[]
1944,The O reviews O were O definitely O right O . O,Diaper Champ.txt,,[]
1945,We O have O been O using O our O diaper B-aspect champ I-aspect for O almost O 14 O months O now O and O we O are O very O happy O with O it O . O,Diaper Champ.txt,Diaper Champ[+2],['diaper champ']
1946,"It O sits O in O the O corner O of O our O bathroom O and O we O have O never O had O any O problems O with O odors B-aspect at O all O ( O and O we O live O in O the O damp O and O humid O South O , O where O odors B-aspect of O all O kinds O are O generally O rife O ) O . O",Diaper Champ.txt,odors[+2],['odors']
1947,"It O is O easy O to O install B-aspect and O change B-aspect the O ordinary O trash O bags O , O easy O to O clean B-aspect , O and O most O important O , O easy O to O use B-aspect one O handed O - O just O insert O folded O dirty O diaper O and O flip O the O handle O . O",Diaper Champ.txt,"install[+2],change[+1],clean[+2],use[+3]","['install', 'change', 'clean', 'use']"
1948,"As O the O bag O fills O , O you O may O need O to O flip O twice O to O ensure O that O the O weighted O cylinder O has O completely O pushed O the O diaper O into O the O bag O . O",Diaper Champ.txt,,[]
1949,"For O the O first O 9 O months O or O so O , O we O only O needed O to O empty O this O once O a O week O . O",Diaper Champ.txt,,[]
1950,"Now O that O our O son O 's O diapers O are O a O little O larger O , O they O take O up O more O space O , O and O we O empty O twice O a O week O . O",Diaper Champ.txt,,[]
1951,We O have O never O had O any O problems O with O anything O like O loose O wipes B-aspect getting O stuck O ( O we O always O wrap O them O in O the O dirty O diaper O ) O . O,Diaper Champ.txt,wipes[+1],['wipes']
1952,"It O is O a O bit O difficult O to O get O the O unit O open B-aspect ( O the O advice O to O take O it O slowly O is O sound O ) O , O but O now O that O our O son O is O walking O and O exploring O , O I O consider O this O a O positive O attribute O ! O",Diaper Champ.txt,open[+1],['open']
1953,"Update O ( O March O 2005 O ) O : O My O son O has O been O out O of O diapers O for O almost O 2 O years O now O , O but O the O Diaper O Champ O hung O in O there O till O the O very O end O - O easy O to O use B-aspect , O no O problems O with O odors B-aspect , O and O one O of O the O best O bargains O among O all O of O the O paraphernalia O required O for O the O modern O baby O : O - O ) O",Diaper Champ.txt,"use[+2],odors[+2],bargins[+2]","['use', 'odors', 'bargain']"
1954,I O originally O put O this O item O on O my O baby O registry O because O friends O of O mine O highly O recommended O the O use O of O a O diaper O pail O . O,Diaper Champ.txt,,[]
1955,"I O decided O to O go O with O the O diaper B-aspect champ I-aspect rather O than O the O more O popular O Diaper O Genie O , O because O I O did O n't O like O the O idea O of O having O to O buy O special O bags O . O",Diaper Champ.txt,Diaper Champ[+2][cc],['diaper champ']
1956,Too O costly B-aspect and O not O efficient O if O you O ask O me O ! O,Diaper Champ.txt,costly[-2][u][cc],['costly']
1957,THIS O product B-aspect IS O A O LIFESAVER O ! O ! O,Diaper Champ.txt,PRODUCT[+3],['product']
